date,Open,High,Low,Close,Volume,Ticker
2025-10-01 04:13:00,7.7700,7.8500,7.7700,7.8200,280530.0000,LAC
2025-10-01 04:12:00,7.7500,7.7800,7.7300,7.7800,169568.0000,LAC
2025-10-01 04:11:00,7.7188,7.7600,7.6903,7.7499,167867.0000,LAC
2025-10-01 04:10:00,7.6912,7.7300,7.6900,7.7200,94792.0000,LAC
2025-10-01 04:09:00,7.7600,7.7700,7.6800,7.6900,180630.0000,LAC
2025-10-01 04:08:00,7.7600,7.7800,7.7200,7.7600,151759.0000,LAC
2025-10-01 04:07:00,7.7500,7.8100,7.7300,7.7603,427779.0000,LAC
2025-10-01 04:06:00,7.5990,7.7500,7.5900,7.7488,547450.0000,LAC
2025-10-01 04:05:00,7.5850,7.6000,7.5800,7.5999,51844.0000,LAC
2025-10-01 04:04:00,7.5800,7.5900,7.5700,7.5802,28982.0000,LAC
2025-10-01 04:03:00,7.5900,7.5900,7.5700,7.5800,46733.0000,LAC
2025-10-01 04:02:00,7.6200,7.6200,7.5600,7.5888,86667.0000,LAC
2025-10-01 04:01:00,7.5500,7.7200,7.4400,7.5700,91664.0000,LAC
2025-10-01 04:00:00,7.7000,8.1776,7.4012,7.5597,4985521.0000,LAC
2025-10-01 03:59:00,7.5800,7.5800,7.5700,7.5800,5004.0000,LAC
2025-10-01 03:58:00,7.5800,7.5900,7.5700,7.5800,4474.0000,LAC
2025-10-01 03:57:00,7.5600,7.5900,7.5600,7.5900,34680.0000,LAC
2025-10-01 03:56:00,7.5400,7.5700,7.5400,7.5700,35726.0000,LAC
2025-10-01 03:55:00,7.5600,7.5600,7.5300,7.5500,13791.0000,LAC
2025-10-01 03:54:00,7.5500,7.5600,7.5400,7.5600,5111.0000,LAC
2025-10-01 03:53:00,7.5600,7.5600,7.5400,7.5410,9186.0000,LAC
2025-10-01 03:52:00,7.5410,7.5700,7.5400,7.5700,8540.0000,LAC
2025-10-01 03:51:00,7.5300,7.5500,7.5200,7.5500,8185.0000,LAC
2025-10-01 03:50:00,7.5300,7.5500,7.5300,7.5400,11014.0000,LAC
2025-10-01 03:49:00,7.5300,7.5400,7.5300,7.5300,8862.0000,LAC
2025-10-01 03:48:00,7.5300,7.5400,7.5100,7.5300,8515.0000,LAC
2025-10-01 03:47:00,7.5900,7.5900,7.5000,7.5200,85086.0000,LAC
2025-10-01 03:46:00,7.5800,7.6000,7.5800,7.5990,9351.0000,LAC
2025-10-01 03:45:00,7.5600,7.5800,7.5600,7.5800,38541.0000,LAC
2025-10-01 03:44:00,7.5500,7.5690,7.5400,7.5690,16631.0000,LAC
2025-10-01 03:43:00,7.5300,7.5500,7.5200,7.5500,9965.0000,LAC
2025-10-01 03:42:00,7.5400,7.5400,7.5200,7.5200,5562.0000,LAC
2025-10-01 03:41:00,7.5000,7.5900,7.5000,7.5500,72853.0000,LAC
2025-10-01 03:40:00,7.5400,7.5400,7.5000,7.5000,36835.0000,LAC
2025-10-01 03:39:00,7.5600,7.5600,7.5300,7.5400,33005.0000,LAC
2025-10-01 03:38:00,7.5600,7.5900,7.5600,7.5700,12727.0000,LAC
2025-10-01 03:37:00,7.5900,7.6000,7.5400,7.5500,42019.0000,LAC
2025-10-01 03:36:00,7.6000,7.6200,7.5900,7.5900,33970.0000,LAC
2025-10-01 03:35:00,7.5900,7.6000,7.5700,7.6000,16852.0000,LAC
2025-10-01 03:34:00,7.6000,7.6100,7.5910,7.6000,18837.0000,LAC
2025-10-01 03:33:00,7.6200,7.6290,7.6000,7.6000,19620.0000,LAC
2025-10-01 03:32:00,7.6000,7.6300,7.5990,7.6200,15148.0000,LAC
2025-10-01 03:31:00,7.6000,7.6000,7.5600,7.5990,27530.0000,LAC
2025-10-01 03:30:00,7.5890,7.6200,7.5800,7.6000,35934.0000,LAC
2025-10-01 03:29:00,7.5800,7.5800,7.5600,7.5800,19638.0000,LAC
2025-10-01 03:28:00,7.5600,7.5800,7.5500,7.5710,7394.0000,LAC
2025-10-01 03:27:00,7.5400,7.5600,7.5390,7.5600,7414.0000,LAC
2025-10-01 03:26:00,7.5400,7.5500,7.5300,7.5490,11634.0000,LAC
2025-10-01 03:25:00,7.5600,7.5600,7.4900,7.5400,72135.0000,LAC
2025-10-01 03:24:00,7.5600,7.5900,7.5500,7.5500,17058.0000,LAC
2025-10-01 03:23:00,7.6100,7.6200,7.5400,7.5600,36507.0000,LAC
2025-10-01 03:22:00,7.5900,7.6400,7.5900,7.6100,65752.0000,LAC
2025-10-01 03:21:00,7.5500,7.5800,7.5400,7.5800,35031.0000,LAC
2025-10-01 03:20:00,7.4990,7.6000,7.4900,7.5600,116109.0000,LAC
2025-10-01 03:19:00,7.5390,7.5400,7.4800,7.4900,72265.0000,LAC
2025-10-01 03:18:00,7.4800,7.5300,7.4700,7.5200,103878.0000,LAC
2025-10-01 03:17:00,7.5000,7.5400,7.4800,7.4800,42900.0000,LAC
2025-10-01 03:16:00,7.5300,7.5600,7.4700,7.5000,178867.0000,LAC
2025-10-01 03:15:00,7.5700,7.6300,7.5200,7.5300,66596.0000,LAC
2025-10-01 03:14:00,7.5400,7.5990,7.5400,7.5700,48961.0000,LAC
2025-10-01 03:13:00,7.5400,7.5700,7.4900,7.5400,89507.0000,LAC
2025-10-01 03:12:00,7.5900,7.6000,7.4800,7.5400,151403.0000,LAC
2025-10-01 03:11:00,7.6390,7.6500,7.4800,7.5810,288958.0000,LAC
2025-10-01 03:10:00,7.7200,7.8000,7.6300,7.6400,193466.0000,LAC
2025-10-01 03:09:00,7.7000,7.7400,7.6810,7.7200,70775.0000,LAC
2025-10-01 03:08:00,7.6800,7.7500,7.6600,7.6900,80957.0000,LAC
2025-10-01 03:07:00,7.8200,7.8900,7.6700,7.6900,172721.0000,LAC
2025-10-01 03:06:00,7.9390,7.9900,7.7300,7.8200,319603.0000,LAC
2025-10-01 03:05:00,7.8100,7.9500,7.8100,7.9300,260403.0000,LAC
2025-10-01 03:04:00,7.8600,7.8800,7.7700,7.8100,180832.0000,LAC
2025-10-01 03:03:00,7.7000,7.8800,7.6900,7.8600,235615.0000,LAC
2025-10-01 03:02:00,7.6200,7.7100,7.6200,7.7000,56341.0000,LAC
2025-10-01 03:01:00,7.5800,7.7000,7.5600,7.6000,154448.0000,LAC
2025-10-01 03:00:00,7.6000,7.7100,7.5600,7.5700,212821.0000,LAC
2025-10-01 02:59:00,7.5600,7.6300,7.5600,7.6000,34811.0000,LAC
2025-10-01 02:58:00,7.5200,7.5500,7.5200,7.5500,6303.0000,LAC
2025-10-01 02:57:00,7.5100,7.5300,7.5000,7.5100,5536.0000,LAC
2025-10-01 02:56:00,7.4800,7.5000,7.4800,7.5000,16212.0000,LAC
2025-10-01 02:55:00,7.4900,7.5000,7.4800,7.4800,23016.0000,LAC
2025-10-01 02:54:00,7.5000,7.5000,7.4900,7.5000,501.0000,LAC
2025-10-01 02:53:00,7.5000,7.5000,7.4800,7.4900,13113.0000,LAC
2025-10-01 02:52:00,7.4900,7.5000,7.4800,7.4900,2434.0000,LAC
2025-10-01 02:51:00,7.5000,7.5000,7.4800,7.4800,38339.0000,LAC
2025-10-01 02:50:00,7.5300,7.5400,7.4900,7.4900,11909.0000,LAC
2025-10-01 02:49:00,7.5100,7.5300,7.5100,7.5300,2421.0000,LAC
2025-10-01 02:48:00,7.5400,7.5400,7.5100,7.5100,9526.0000,LAC
2025-10-01 02:47:00,7.5400,7.5500,7.5300,7.5400,10893.0000,LAC
2025-10-01 02:46:00,7.5400,7.5400,7.5200,7.5300,8962.0000,LAC
2025-10-01 02:45:00,7.5700,7.5800,7.5400,7.5400,16005.0000,LAC
2025-10-01 02:44:00,7.5500,7.5800,7.5500,7.5700,11371.0000,LAC
2025-10-01 02:43:00,7.5300,7.5500,7.5300,7.5500,4269.0000,LAC
2025-10-01 02:42:00,7.5300,7.5500,7.5300,7.5300,2305.0000,LAC
2025-10-01 02:41:00,7.5600,7.5600,7.5300,7.5300,11663.0000,LAC
2025-10-01 02:40:00,7.5100,7.5700,7.5100,7.5500,13126.0000,LAC
2025-10-01 02:39:00,7.5200,7.5200,7.5100,7.5100,699.0000,LAC
2025-10-01 02:38:00,7.5100,7.5200,7.5100,7.5200,1924.0000,LAC
2025-10-01 02:37:00,7.5100,7.5100,7.5000,7.5000,2937.0000,LAC
2025-10-01 02:36:00,7.5000,7.5200,7.5000,7.5100,429.0000,LAC
2025-10-01 02:35:00,7.5000,7.5000,7.4800,7.4900,1518.0000,LAC
2025-10-01 02:34:00,7.5400,7.5400,7.4800,7.4900,18768.0000,LAC
2025-10-01 02:33:00,7.5400,7.5400,7.5200,7.5200,3063.0000,LAC
2025-10-01 02:32:00,7.5500,7.5600,7.5200,7.5200,11788.0000,LAC
2025-10-01 02:31:00,7.6300,7.6500,7.5400,7.5500,40680.0000,LAC
2025-10-01 02:30:00,7.5000,7.6200,7.4900,7.6200,50304.0000,LAC
2025-10-01 02:29:00,7.4800,7.5000,7.4700,7.5000,16162.0000,LAC
2025-10-01 02:28:00,7.4800,7.5000,7.4800,7.4800,6555.0000,LAC
2025-10-01 02:27:00,7.4500,7.4900,7.4500,7.4800,9517.0000,LAC
2025-10-01 02:26:00,7.4500,7.4500,7.4400,7.4500,8156.0000,LAC
2025-10-01 02:25:00,7.4300,7.4600,7.4300,7.4500,2179.0000,LAC
2025-10-01 02:24:00,7.4300,7.4500,7.4100,7.4500,20738.0000,LAC
2025-10-01 02:23:00,7.4800,7.4800,7.4100,7.4300,58900.0000,LAC
2025-10-01 02:22:00,7.4800,7.5100,7.4700,7.4800,10132.0000,LAC
2025-10-01 02:21:00,7.5000,7.5000,7.4600,7.4800,4874.0000,LAC
2025-10-01 02:20:00,7.5000,7.5100,7.4900,7.5000,324.0000,LAC
2025-10-01 02:19:00,7.5300,7.5400,7.4900,7.5000,24815.0000,LAC
2025-10-01 02:18:00,7.5400,7.5400,7.5200,7.5400,7342.0000,LAC
2025-10-01 02:17:00,7.5100,7.5300,7.5100,7.5300,3031.0000,LAC
2025-10-01 02:16:00,7.5100,7.5200,7.5100,7.5100,5748.0000,LAC
2025-10-01 02:15:00,7.5300,7.5300,7.5100,7.5200,2216.0000,LAC
2025-10-01 02:14:00,7.5200,7.5300,7.5200,7.5300,2659.0000,LAC
2025-10-01 02:13:00,7.5100,7.5300,7.5100,7.5300,1338.0000,LAC
2025-10-01 02:12:00,7.5000,7.5100,7.4900,7.5000,3793.0000,LAC
2025-10-01 02:11:00,7.5000,7.5200,7.4900,7.5000,3439.0000,LAC
2025-10-01 02:10:00,7.4900,7.5200,7.4900,7.5200,1946.0000,LAC
2025-10-01 02:09:00,7.4900,7.5000,7.4700,7.5000,3191.0000,LAC
2025-10-01 02:08:00,7.4800,7.5100,7.4800,7.5100,2619.0000,LAC
2025-10-01 02:07:00,7.4600,7.5000,7.4200,7.4800,14696.0000,LAC
2025-10-01 02:06:00,7.4800,7.4900,7.4300,7.4500,16558.0000,LAC
2025-10-01 02:05:00,7.4800,7.4800,7.4500,7.4700,9501.0000,LAC
2025-10-01 02:04:00,7.5100,7.5200,7.4800,7.4800,9612.0000,LAC
2025-10-01 02:03:00,7.5500,7.5600,7.5000,7.5100,6888.0000,LAC
2025-10-01 02:02:00,7.5600,7.5700,7.5500,7.5600,5364.0000,LAC
2025-10-01 02:01:00,7.5600,7.5800,7.5400,7.5600,13026.0000,LAC
2025-10-01 02:00:00,7.5500,7.5700,7.5400,7.5600,27076.0000,LAC
2025-10-01 01:59:00,7.5500,7.5500,7.5300,7.5500,7635.0000,LAC
2025-10-01 01:58:00,7.5500,7.5600,7.5400,7.5500,5916.0000,LAC
2025-10-01 01:57:00,7.5000,7.5800,7.5000,7.5500,24382.0000,LAC
2025-10-01 01:56:00,7.4600,7.4900,7.4600,7.4900,12404.0000,LAC
2025-10-01 01:55:00,7.4600,7.4700,7.4500,7.4700,4627.0000,LAC
2025-10-01 01:54:00,7.4700,7.4700,7.4600,7.4600,1458.0000,LAC
2025-10-01 01:53:00,7.4600,7.4800,7.4600,7.4700,1898.0000,LAC
2025-10-01 01:52:00,7.4800,7.4800,7.4400,7.4600,9463.0000,LAC
2025-10-01 01:51:00,7.4900,7.4900,7.4800,7.4800,10675.0000,LAC
2025-10-01 01:50:00,7.4600,7.4800,7.4600,7.4800,2697.0000,LAC
2025-10-01 01:49:00,7.4500,7.4700,7.4400,7.4600,16295.0000,LAC
2025-10-01 01:48:00,7.4300,7.4600,7.4300,7.4500,10652.0000,LAC
2025-10-01 01:47:00,7.4500,7.4500,7.4200,7.4300,6898.0000,LAC
2025-10-01 01:46:00,7.4600,7.4600,7.4500,7.4600,5909.0000,LAC
2025-10-01 01:45:00,7.4700,7.4800,7.4500,7.4500,7485.0000,LAC
2025-10-01 01:44:00,7.4600,7.4800,7.4600,7.4700,2550.0000,LAC
2025-10-01 01:43:00,7.4300,7.4600,7.4200,7.4600,5211.0000,LAC
2025-10-01 01:42:00,7.4300,7.4400,7.4100,7.4400,20699.0000,LAC
2025-10-01 01:41:00,7.4500,7.4600,7.4200,7.4300,35810.0000,LAC
2025-10-01 01:40:00,7.4600,7.4800,7.4500,7.4500,18965.0000,LAC
2025-10-01 01:39:00,7.4600,7.4800,7.4500,7.4600,12604.0000,LAC
2025-10-01 01:38:00,7.5200,7.5200,7.4500,7.4600,38048.0000,LAC
2025-10-01 01:37:00,7.5300,7.5400,7.5200,7.5300,1304.0000,LAC
2025-10-01 01:36:00,7.5300,7.5500,7.5200,7.5300,10339.0000,LAC
2025-10-01 01:35:00,7.5300,7.5400,7.5100,7.5300,7522.0000,LAC
2025-10-01 01:34:00,7.5400,7.5700,7.5300,7.5300,7455.0000,LAC
2025-10-01 01:33:00,7.5500,7.5600,7.5400,7.5500,5193.0000,LAC
2025-10-01 01:32:00,7.5400,7.5400,7.5300,7.5400,5302.0000,LAC
2025-10-01 01:31:00,7.5100,7.5400,7.5100,7.5300,6727.0000,LAC
2025-10-01 01:30:00,7.5000,7.5200,7.5000,7.5100,1193.0000,LAC
2025-10-01 01:29:00,7.5100,7.5200,7.4800,7.5000,16837.0000,LAC
2025-10-01 01:28:00,7.5200,7.5300,7.5100,7.5100,4775.0000,LAC
2025-10-01 01:27:00,7.5300,7.5500,7.4900,7.5100,31498.0000,LAC
2025-10-01 01:26:00,7.5900,7.6000,7.5300,7.5300,29168.0000,LAC
2025-10-01 01:25:00,7.6000,7.6400,7.5900,7.6000,13812.0000,LAC
2025-10-01 01:24:00,7.6100,7.6200,7.5900,7.6000,6463.0000,LAC
2025-10-01 01:23:00,7.5700,7.6300,7.5700,7.6100,7247.0000,LAC
2025-10-01 01:22:00,7.6000,7.6200,7.5700,7.5700,12764.0000,LAC
2025-10-01 01:21:00,7.6400,7.6400,7.5900,7.6000,16089.0000,LAC
2025-10-01 01:20:00,7.6300,7.6300,7.6000,7.6300,7536.0000,LAC
2025-10-01 01:19:00,7.6000,7.6500,7.6000,7.6300,17203.0000,LAC
2025-10-01 01:18:00,7.5900,7.6200,7.5800,7.6200,15046.0000,LAC
2025-10-01 01:17:00,7.5700,7.5900,7.5700,7.5900,21483.0000,LAC
2025-10-01 01:16:00,7.5200,7.5700,7.5200,7.5700,9231.0000,LAC
2025-10-01 01:15:00,7.5400,7.5600,7.5200,7.5200,6700.0000,LAC
2025-10-01 01:14:00,7.5700,7.5700,7.5400,7.5400,7438.0000,LAC
2025-10-01 01:13:00,7.5500,7.5900,7.5400,7.5700,7877.0000,LAC
2025-10-01 01:12:00,7.5200,7.5500,7.5000,7.5500,6823.0000,LAC
2025-10-01 01:11:00,7.5600,7.5600,7.5300,7.5300,9596.0000,LAC
2025-10-01 01:10:00,7.5700,7.5900,7.5500,7.5600,24515.0000,LAC
2025-10-01 01:09:00,7.5000,7.5800,7.5000,7.5700,28118.0000,LAC
2025-10-01 01:08:00,7.4400,7.4900,7.4400,7.4900,10997.0000,LAC
2025-10-01 01:07:00,7.4600,7.4600,7.4000,7.4400,74309.0000,LAC
2025-10-01 01:06:00,7.5000,7.5000,7.4600,7.4600,14042.0000,LAC
2025-10-01 01:05:00,7.5100,7.5200,7.4800,7.5000,8704.0000,LAC
2025-10-01 01:04:00,7.5100,7.5200,7.5000,7.5200,17885.0000,LAC
2025-10-01 01:03:00,7.4800,7.5100,7.4700,7.5100,3312.0000,LAC
2025-10-01 01:02:00,7.5100,7.5100,7.4700,7.4800,14132.0000,LAC
2025-10-01 01:01:00,7.5000,7.5100,7.4900,7.5000,15214.0000,LAC
2025-10-01 01:00:00,7.4900,7.5200,7.4800,7.5000,33810.0000,LAC
2025-10-01 00:59:00,7.4600,7.4900,7.4600,7.4900,15640.0000,LAC
2025-10-01 00:58:00,7.4300,7.4800,7.4200,7.4600,32167.0000,LAC
2025-10-01 00:57:00,7.4400,7.4400,7.4200,7.4300,64095.0000,LAC
2025-10-01 00:56:00,7.4400,7.4500,7.4300,7.4400,10741.0000,LAC
2025-10-01 00:55:00,7.4400,7.4500,7.4300,7.4400,10354.0000,LAC
2025-10-01 00:54:00,7.4600,7.4700,7.4300,7.4300,78032.0000,LAC
2025-10-01 00:53:00,7.5300,7.5300,7.4600,7.4700,209046.0000,LAC
2025-10-01 00:52:00,7.5500,7.5500,7.5300,7.5300,11718.0000,LAC
2025-10-01 00:51:00,7.5600,7.5700,7.5400,7.5500,7949.0000,LAC
2025-10-01 00:50:00,7.5800,7.5900,7.5600,7.5600,16184.0000,LAC
2025-10-01 00:49:00,7.5600,7.5900,7.5500,7.5800,9534.0000,LAC
2025-10-01 00:48:00,7.5400,7.5900,7.5400,7.5600,15244.0000,LAC
2025-10-01 00:47:00,7.5700,7.5700,7.5300,7.5500,25326.0000,LAC
2025-10-01 00:46:00,7.5500,7.5800,7.5200,7.5600,34287.0000,LAC
2025-10-01 00:45:00,7.6100,7.6200,7.5100,7.5400,170453.0000,LAC
2025-10-01 00:44:00,7.6300,7.6500,7.6100,7.6100,15685.0000,LAC
2025-10-01 00:43:00,7.6800,7.6900,7.6200,7.6300,26762.0000,LAC
2025-10-01 00:42:00,7.7300,7.7300,7.6600,7.6800,25750.0000,LAC
2025-10-01 00:41:00,7.6800,7.7400,7.6800,7.7200,28690.0000,LAC
2025-10-01 00:40:00,7.7000,7.7000,7.6500,7.6700,33316.0000,LAC
2025-10-01 00:39:00,7.6800,7.7200,7.6700,7.6900,21389.0000,LAC
2025-10-01 00:38:00,7.7000,7.7000,7.6600,7.6800,9517.0000,LAC
2025-10-01 00:37:00,7.6500,7.7300,7.6300,7.7000,39574.0000,LAC
2025-10-01 00:36:00,7.6500,7.6600,7.5900,7.6500,43106.0000,LAC
2025-10-01 00:35:00,7.6700,7.6900,7.6400,7.6500,36823.0000,LAC
2025-10-01 00:34:00,7.6800,7.7100,7.6600,7.6600,50837.0000,LAC
2025-10-01 00:33:00,7.5700,7.7400,7.5600,7.6900,74952.0000,LAC
2025-10-01 00:32:00,7.5900,7.6500,7.5500,7.5600,124466.0000,LAC
2025-10-01 00:31:00,7.7000,7.7200,7.5800,7.6000,154473.0000,LAC
2025-10-01 00:30:00,7.7800,7.8100,7.6900,7.7000,166927.0000,LAC
2025-10-01 00:29:00,7.8800,7.9000,7.7100,7.7800,179493.0000,LAC
2025-10-01 00:28:00,8.0600,8.0600,7.8700,7.8800,134172.0000,LAC
2025-10-01 00:27:00,8.0900,8.0900,8.0000,8.0500,82947.0000,LAC
2025-10-01 00:26:00,8.0300,8.1000,8.0300,8.0900,48096.0000,LAC
2025-10-01 00:25:00,8.0100,8.0800,7.9600,8.0300,68608.0000,LAC
2025-10-01 00:24:00,8.0500,8.0700,7.9200,8.0100,120712.0000,LAC
2025-10-01 00:23:00,8.1100,8.1200,8.0500,8.0600,67324.0000,LAC
2025-10-01 00:22:00,8.1500,8.1750,8.0700,8.1100,126258.0000,LAC
2025-10-01 00:21:00,8.1200,8.1500,8.0700,8.1500,189229.0000,LAC
2025-10-01 00:20:00,8.0800,8.1400,7.9900,8.1200,167283.0000,LAC
2025-10-01 00:19:00,8.0600,8.0800,7.8200,8.0800,178633.0000,LAC
2025-10-01 00:18:00,7.8800,8.0800,7.8800,8.0600,135362.0000,LAC
2025-10-01 00:17:00,7.9600,8.0200,7.8800,7.8850,199253.0000,LAC
2025-10-01 00:16:00,7.8900,7.9900,7.8400,7.9500,112426.0000,LAC
2025-10-01 00:15:00,7.7800,7.9000,7.7500,7.9000,55514.0000,LAC
2025-10-01 00:14:00,7.7400,7.8800,7.7300,7.7800,184228.0000,LAC
2025-10-01 00:13:00,7.6800,7.7600,7.6700,7.7300,86631.0000,LAC
2025-10-01 00:12:00,7.6700,7.7100,7.6100,7.7000,69200.0000,LAC
2025-10-01 00:11:00,7.5900,7.7000,7.5800,7.6700,51848.0000,LAC
2025-10-01 00:10:00,7.5800,7.7000,7.5800,7.6000,80334.0000,LAC
2025-10-01 00:09:00,7.5700,7.6100,7.5700,7.5900,27868.0000,LAC
2025-10-01 00:08:00,7.5400,7.5700,7.5000,7.5600,50903.0000,LAC
2025-10-01 00:07:00,7.5800,7.6000,7.5400,7.5500,18831.0000,LAC
2025-10-01 00:06:00,7.6400,7.6400,7.5100,7.5800,172218.0000,LAC
2025-10-01 00:05:00,7.7400,7.7400,7.6200,7.6400,75690.0000,LAC
2025-10-01 00:04:00,7.6200,7.7400,7.6100,7.7300,84055.0000,LAC
2025-10-01 00:03:00,7.5300,7.6500,7.5100,7.6300,77190.0000,LAC
2025-10-01 00:02:00,7.5100,7.6200,7.5000,7.5200,105254.0000,LAC
2025-10-01 00:01:00,7.6500,7.6500,7.4600,7.5100,129232.0000,LAC
2025-10-01 00:00:00,7.6700,7.9000,7.4400,7.6500,531242.0000,LAC
2025-10-01 15:59:00,19.5900,19.9000,19.5900,19.8900,1030.0000,NVA
2025-10-01 15:57:00,19.2900,19.5900,19.2900,19.5900,1312.0000,NVA
2025-10-01 15:41:00,19.4000,19.4000,19.4000,19.4000,1.0000,NVA
2025-10-01 15:37:00,19.4000,19.4000,19.4000,19.4000,4.0000,NVA
2025-10-01 15:29:00,19.4000,19.4000,19.4000,19.4000,1.0000,NVA
2025-10-01 15:23:00,19.3500,19.3500,19.3500,19.3500,2.0000,NVA
2025-10-01 15:19:00,19.3500,19.3500,19.3500,19.3500,2.0000,NVA
2025-10-01 14:56:00,19.3500,19.3500,18.8200,18.8200,55.0000,NVA
2025-10-01 14:55:00,19.0100,19.0100,18.9600,18.9600,177.0000,NVA
2025-10-01 14:52:00,19.0100,19.0100,19.0100,19.0100,1.0000,NVA
2025-10-01 14:41:00,18.9500,18.9500,18.9500,18.9500,2.0000,NVA
2025-10-01 14:33:00,19.4300,19.4300,19.4300,19.4300,6.0000,NVA
2025-10-01 14:26:00,19.3500,19.3500,19.3500,19.3500,25.0000,NVA
2025-10-01 14:25:00,18.8300,19.4146,18.8300,19.4146,400.0000,NVA
2025-10-01 14:24:00,18.8100,18.8100,18.8000,18.8000,19.0000,NVA
2025-10-01 14:23:00,19.2954,19.2954,19.2954,19.2954,100.0000,NVA
2025-10-01 14:17:00,18.8100,18.8100,18.8100,18.8100,20.0000,NVA
2025-10-01 14:15:00,18.8100,18.8100,18.8100,18.8100,20.0000,NVA
2025-10-01 14:09:00,18.8500,18.8500,18.8500,18.8500,5.0000,NVA
2025-10-01 14:08:00,18.8900,18.8900,18.8900,18.8900,5.0000,NVA
2025-10-01 14:07:00,18.8900,18.8900,18.8900,18.8900,96.0000,NVA
2025-10-01 14:06:00,19.1000,19.1000,19.1000,19.1000,254.0000,NVA
2025-10-01 14:04:00,18.9500,18.9500,18.9500,18.9500,11.0000,NVA
2025-10-01 13:36:00,19.3000,19.3000,19.3000,19.3000,7.0000,NVA
2025-10-01 13:32:00,18.9000,18.9000,18.9000,18.9000,3.0000,NVA
2025-10-01 13:18:00,18.9100,18.9100,18.8100,18.8100,40.0000,NVA
2025-10-01 13:12:00,18.9000,18.9000,18.9000,18.9000,3.0000,NVA
2025-10-01 12:49:00,18.9000,18.9000,18.8000,18.8000,15.0000,NVA
2025-10-01 12:34:00,18.9000,18.9000,18.9000,18.9000,6.0000,NVA
2025-10-01 12:32:00,19.2375,19.2375,19.2375,19.2375,53.0000,NVA
2025-10-01 12:25:00,18.9000,18.9000,18.9000,18.9000,3.0000,NVA
2025-10-01 12:13:00,18.5200,18.5200,18.5200,18.5200,400.0000,NVA
2025-10-01 12:12:00,18.5200,18.5200,18.5200,18.5200,100.0000,NVA
2025-10-01 12:10:00,19.3000,19.3000,19.3000,19.3000,2.0000,NVA
2025-10-01 12:04:00,19.3000,19.3000,19.3000,19.3000,3.0000,NVA
2025-10-01 12:03:00,19.3500,19.3500,19.3500,19.3500,1.0000,NVA
2025-10-01 12:02:00,19.4200,19.4200,19.4200,19.4200,2.0000,NVA
2025-10-01 12:00:00,19.2686,19.4200,18.7600,19.4200,8672.0000,NVA
2025-10-01 11:59:00,19.1565,19.3390,19.1210,19.2686,3604.0000,NVA
2025-10-01 11:58:00,19.3300,19.3400,19.1500,19.2300,2435.0000,NVA
2025-10-01 11:56:00,19.2900,19.2900,19.2900,19.2900,460.0000,NVA
2025-10-01 11:55:00,19.2052,19.2900,19.2052,19.2900,429.0000,NVA
2025-10-01 11:54:00,19.2400,19.3102,19.1500,19.3102,2927.0000,NVA
2025-10-01 11:52:00,19.2400,19.2400,19.2400,19.2400,233.0000,NVA
2025-10-01 11:51:00,19.2200,19.3400,19.1850,19.2400,3860.0000,NVA
2025-10-01 11:50:00,19.0450,19.0450,19.0273,19.0273,535.0000,NVA
2025-10-01 11:49:00,19.2000,19.2000,19.2000,19.2000,931.0000,NVA
2025-10-01 11:48:00,19.2387,19.4100,19.2387,19.4100,1325.0000,NVA
2025-10-01 11:47:00,19.3500,19.3500,19.3500,19.3500,746.0000,NVA
2025-10-01 11:46:00,19.2000,19.2000,19.2000,19.2000,1581.0000,NVA
2025-10-01 11:44:00,19.2000,19.2000,19.2000,19.2000,1809.0000,NVA
2025-10-01 11:43:00,19.2001,19.3050,19.2001,19.3050,2961.0000,NVA
2025-10-01 11:41:00,19.2148,19.3050,19.2100,19.3050,1642.0000,NVA
2025-10-01 11:40:00,19.3000,19.3500,19.3000,19.3500,355.0000,NVA
2025-10-01 11:38:00,18.9200,19.2000,18.9200,19.2000,4499.0000,NVA
2025-10-01 11:36:00,19.0200,19.0800,18.9250,19.0800,1084.0000,NVA
2025-10-01 11:32:00,19.1839,19.1900,19.0900,19.0900,832.0000,NVA
2025-10-01 11:30:00,19.2000,19.2000,19.1200,19.1200,672.0000,NVA
2025-10-01 11:29:00,19.0000,19.0700,19.0000,19.0700,596.0000,NVA
2025-10-01 11:28:00,18.9900,19.0000,18.9900,19.0000,1085.0000,NVA
2025-10-01 11:27:00,19.2400,19.2400,18.9400,19.0000,4727.0000,NVA
2025-10-01 11:26:00,18.8500,18.8500,18.8500,18.8500,421.0000,NVA
2025-10-01 11:25:00,19.2399,19.2399,19.2399,19.2399,1050.0000,NVA
2025-10-01 11:24:00,19.0000,19.0000,19.0000,19.0000,1006.0000,NVA
2025-10-01 11:21:00,18.8919,18.8919,18.8919,18.8919,211.0000,NVA
2025-10-01 11:20:00,18.9899,19.0000,18.9800,19.0000,4229.0000,NVA
2025-10-01 11:19:00,18.8750,18.8750,18.8750,18.8750,504.0000,NVA
2025-10-01 11:18:00,18.8700,18.8700,18.8700,18.8700,708.0000,NVA
2025-10-01 11:17:00,18.8750,18.8750,18.8750,18.8750,842.0000,NVA
2025-10-01 11:15:00,18.5800,18.7484,18.5800,18.7484,327.0000,NVA
2025-10-01 11:11:00,18.7550,18.7550,18.7550,18.7550,117.0000,NVA
2025-10-01 11:10:00,18.8800,18.8800,18.7600,18.7600,1877.0000,NVA
